G000379145	G000344805	0.178964	0	118/10000
G000938305	G000344805	0.177395	0	122/10000
G900104755	G000344805	0.181421	0	112/10000
G001440405	G000344805	0.204284	5.75907e-238	69/10000
G001693385	G000344805	0.197292	9.09714e-282	80/10000
G001440475	G000344805	0.196126	1.11778e-288	82/10000
G000472385	G000344805	0.210114	1.26056e-207	61/10000
G000472425	G000344805	0.192791	5.03575e-313	88/10000
G000344805	G000344805	0	0	10000/10000
G000239815	G000344805	0.159933	0	177/10000
G001641695	G000344805	0.179364	0	117/10000
G001908185	G000344805	0.180176	0	115/10000
G000938285	G000344805	0.180176	0	115/10000
G900011245	G000344805	0.174048	0	131/10000
G000473125	G000344805	0.177395	0	122/10000
G000011365	G000344805	0.171944	0	137/10000
G000284375	G000344805	0.173691	0	132/10000
G000516555	G000239815	0.245371	8.30217e-94	29/10000
G000314735	G000239815	0.22559	8.35429e-152	44/10000
G000218565	G000239815	0.228939	3.29246e-141	41/10000
G001425835	G000239815	0.222464	1.33077e-161	47/10000
G000336555	G000239815	0.235108	6.75687e-121	36/10000
G000308295	G000239815	0.240698	2.374e-104	32/10000
G000314675	G000239815	0.23782	9.73778e-112	34/10000
G900108575	G000239815	0.23011	4.92323e-132	40/10000
G000013745	G000239815	0.215016	1.63567e-190	55/10000
G000504425	G000239815	0.220489	1.31173e-171	49/10000
G000014825	G000239815	0.216771	8.13868e-183	53/10000
G000935205	G000239815	0.213325	1.00507e-196	57/10000
G000013365	G000239815	0.202933	6.15532e-254	71/10000
G001295845	G000239815	0.207842	8.55613e-224	64/10000
G000333455	G000239815	0.218593	4.20271e-175	51/10000
G000195775	G000239815	0.215016	1.23585e-190	55/10000
G000013885	G000239815	0.22668	8.05535e-146	43/10000
G000012725	G000239815	0.254359	9.65283e-79	24/10000
G000701345	G000239815	0.210897	8.58157e-207	60/10000
G000472865	G000239815	0.191731	1.03631e-317	90/10000
G000379145	G000239815	0.183572	0	107/10000
G000938305	G000239815	0.181421	0	112/10000
G900104755	G000239815	0.192791	3.77893e-313	88/10000
G001440405	G000239815	0.201619	4.08512e-253	73/10000
G001693385	G000239815	0.207842	2.83189e-219	64/10000
G001440475	G000239815	0.194429	4.07278e-300	85/10000
G000472385	G000239815	0.197886	6.7249e-277	79/10000
G000472425	G000239815	0.181002	0	113/10000
G000344805	G000239815	0.159933	0	177/10000
G000239815	G000239815	0	0	10000/10000
G001641695	G000239815	0.180176	0	115/10000
G001908185	G000239815	0.184461	0	105/10000
G000938285	G000239815	0.180176	0	115/10000
G900011245	G000239815	0.184461	0	105/10000
G000473125	G000239815	0.182699	0	109/10000
G000011365	G000239815	0.177011	0	123/10000
G000284375	G000239815	0.180176	0	115/10000
G000516555	G001641695	0.227796	1.1132e-141	42/10000
G000314735	G001641695	0.220489	5.91801e-171	49/10000
G000218565	G001641695	0.215016	1.18839e-195	55/10000
G001425835	G001641695	0.215016	2.49169e-192	55/10000
G000336555	G001641695	0.206387	2.50589e-237	66/10000
G000308295	G001641695	0.23011	1.03455e-133	40/10000
G000314675	G001641695	0.22668	4.66516e-145	43/10000
G900108575	G001641695	0.209345	3.42792e-215	62/10000
G000013745	G001641695	0.203604	5.38861e-249	70/10000
G000504425	G001641695	0.216771	4.48806e-187	53/10000
G000014825	G001641695	0.208588	2.06821e-221	63/10000
G000935205	G001641695	0.206387	2.23296e-231	66/10000
G000013365	G001641695	0.196705	1.03126e-293	81/10000
G001295845	G001641695	0.196705	1.19048e-290	81/10000
G000333455	G001641695	0.204284	5.0586e-245	69/10000
G000195775	G001641695	0.192791	1.60077e-321	88/10000
G000013885	G001641695	0.210897	3.33103e-211	60/10000
G000012725	G001641695	0.231311	5.05391e-135	39/10000
G000701345	G001641695	0.205675	1.45409e-233	67/10000
G000472865	G001641695	0.177011	0	123/10000
G000379145	G001641695	0.164079	0	162/10000
G000938305	G001641695	0.168002	0	149/10000
G900104755	G001641695	0.177011	0	123/10000
G001440405	G001641695	0.181421	0	112/10000
G001693385	G001641695	0.187713	0	98/10000
G001440475	G001641695	0.170592	0	141/10000
G000472385	G001641695	0.192258	8.64543e-316	89/10000
G000472425	G001641695	0.184461	0	105/10000
G000344805	G001641695	0.179364	0	117/10000
G000239815	G001641695	0.180176	0	115/10000
G001641695	G001641695	0	0	10000/10000
G001908185	G001641695	0.117372	0	444/10000
G000938285	G001641695	0.121572	0	405/10000
G900011245	G001641695	0.125468	0	372/10000
G000473125	G001641695	0.120346	0	416/10000
G000011365	G001641695	0.116357	0	454/10000
G000284375	G001641695	0.114877	0	469/10000
G000516555	G001908185	0.23782	7.13546e-112	34/10000
G000314735	G001908185	0.217673	1.23788e-182	52/10000
G000218565	G001908185	0.217673	8.77615e-184	52/10000
G001425835	G001908185	0.217673	1.22212e-180	52/10000
G000336555	G001908185	0.213325	1.52591e-201	57/10000
G000308295	G001908185	0.240698	3.49476e-104	32/10000
G000314675	G001908185	0.22668	4.92364e-145	43/10000
G900108575	G001908185	0.203604	2.2109e-246	70/10000
G000013745	G001908185	0.201619	6.99608e-261	73/10000
G000504425	G001908185	0.212502	8.3446e-207	58/10000
G000014825	G001908185	0.207842	2.67097e-225	64/10000
G000935205	G001908185	0.208588	1.25308e-219	63/10000
G000013365	G001908185	0.199716	1.52081e-273	76/10000
G001295845	G001908185	0.199716	1.14598e-270	76/10000
G000333455	G001908185	0.208588	2.42383e-221	63/10000
G000195775	G001908185	0.200976	4.91729e-265	74/10000
G000013885	G001908185	0.210897	3.58327e-211	60/10000
G000012725	G001908185	0.240698	2.52937e-108	32/10000
G000701345	G001908185	0.197292	1.1721e-284	80/10000
G000472865	G001908185	0.174771	0	129/10000
G000379145	G001908185	0.169931	0	143/10000
G000938305	G001908185	0.169931	0	143/10000
G900104755	G001908185	0.174048	0	131/10000
G001440405	G001908185	0.185827	0	102/10000
G001693385	G001908185	0.192258	2.13136e-316	89/10000
G001440475	G001908185	0.175506	0	127/10000
G000472385	G001908185	0.194429	6.47198e-300	85/10000
G000472425	G001908185	0.178964	0	118/10000
G000344805	G001908185	0.180176	0	115/10000
G000239815	G001908185	0.184461	0	105/10000
G001641695	G001908185	0.117372	0	444/10000
G001908185	G001908185	0	0	10000/10000
G000938285	G001908185	0.119261	0	426/10000
G900011245	G001908185	0.115072	0	467/10000
G000473125	G001908185	0.113634	0	482/10000
G000011365	G001908185	0.107987	0	546/10000
G000284375	G001908185	0.107658	0	550/10000
G000516555	G000938285	0.235108	1.93263e-119	36/10000
G000314735	G000938285	0.224525	1.15904e-155	45/10000
G000218565	G000938285	0.233808	5.95204e-126	37/10000
G001425835	G000938285	0.210897	3.35664e-212	60/10000
G000336555	G000938285	0.223483	6.4537e-159	46/10000
G000308295	G000938285	0.232543	1.89474e-126	38/10000
G000314675	G000938285	0.23011	5.41589e-134	40/10000
G900108575	G000938285	0.205675	5.00011e-235	67/10000
G000013745	G000938285	0.204284	2.23873e-245	69/10000
G000504425	G000938285	0.218593	1.94647e-179	51/10000
G000014825	G000938285	0.202271	2.49544e-257	72/10000
G000935205	G000938285	0.205675	1.18889e-235	67/10000
G000013365	G000938285	0.196705	4.13585e-294	81/10000
G001295845	G000938285	0.195553	4.16023e-299	83/10000
G000333455	G000938285	0.205675	1.89141e-237	67/10000
G000195775	G000938285	0.208588	7.70096e-222	63/10000
G000013885	G000938285	0.217673	2.75835e-180	52/10000
G000012725	G000938285	0.239237	3.1269e-112	33/10000
G000701345	G000938285	0.205675	6.08478e-234	67/10000
G000472865	G000938285	0.180176	0	115/10000
G000379145	G000938285	0.167688	0	150/10000
G000938305	G000938285	0.161274	0	172/10000
G900104755	G000938285	0.184014	0	106/10000
G001440405	G000938285	0.185827	0	102/10000
G001693385	G000938285	0.190693	0	92/10000
G001440475	G000938285	0.183134	0	108/10000
G000472385	G000938285	0.200342	2.72331e-261	75/10000
G000472425	G000938285	0.185367	0	103/10000
G000344805	G000938285	0.180176	0	115/10000
G000239815	G000938285	0.180176	0	115/10000
G001641695	G000938285	0.121572	0	405/10000
G001908185	G000938285	0.119261	0	426/10000
G000938285	G000938285	0	0	10000/10000
G900011245	G000938285	0.113823	0	480/10000
G000473125	G000938285	0.117681	0	441/10000
G000011365	G000938285	0.106524	0	564/10000
G000284375	G000938285	0.112335	0	496/10000
G000516555	G900011245	0.22668	1.86029e-146	43/10000
G000314735	G900011245	0.223483	2.79043e-160	46/10000
G000218565	G900011245	0.220489	5.32428e-173	49/10000
G001425835	G900011245	0.214163	1.70095e-197	56/10000
G000336555	G900011245	0.215885	6.19498e-191	54/10000
G000308295	G900011245	0.23011	1.13851e-134	40/10000
G000314675	G900011245	0.224525	1.09455e-153	45/10000
G900108575	G900011245	0.213325	2.05996e-197	57/10000
G000013745	G900011245	0.200976	1.00188e-266	74/10000
G000504425	G900011245	0.200342	7.70215e-277	75/10000
G000014825	G900011245	0.199716	8.50283e-275	76/10000
G000935205	G900011245	0.204974	5.43431e-241	68/10000
G000013365	G900011245	0.191209	0	91/10000
G001295845	G900011245	0.196705	9.04535e-293	81/10000
G000333455	G900011245	0.204284	1.02557e-246	69/10000
G000195775	G900011245	0.207842	5.14381e-227	64/10000
G000013885	G900011245	0.213325	8.84883e-201	57/10000
G000012725	G900011245	0.239237	1.05594e-112	33/10000
G000701345	G900011245	0.202271	4.18865e-255	72/10000
G000472865	G900011245	0.18918	0	95/10000
G000379145	G900011245	0.173336	0	133/10000
G000938305	G900011245	0.170592	0	141/10000
G900104755	G900011245	0.177011	0	123/10000
G001440405	G900011245	0.187713	0	98/10000
G001693385	G900011245	0.190183	0	93/10000
G001440475	G900011245	0.179768	0	116/10000
G000472385	G900011245	0.201619	2.5288e-255	73/10000
G000472425	G900011245	0.190183	0	93/10000
G000344805	G900011245	0.174048	0	131/10000
G000239815	G900011245	0.184461	0	105/10000
G001641695	G900011245	0.125468	0	372/10000
G001908185	G900011245	0.115072	0	467/10000
G000938285	G900011245	0.113823	0	480/10000
G900011245	G900011245	0	0	10000/10000
G000473125	G900011245	0.115072	0	467/10000
G000011365	G900011245	0.106524	0	564/10000
G000284375	G900011245	0.104955	0	584/10000
G000516555	G000473125	0.224525	3.651e-152	45/10000
G000314735	G000473125	0.22668	4.60094e-147	43/10000
G000218565	G000473125	0.23011	1.39527e-136	40/10000
G001425835	G000473125	0.217673	1.04989e-179	52/10000
G000336555	G000473125	0.228939	6.92355e-139	41/10000
G000308295	G000473125	0.239237	3.39119e-107	33/10000
G000314675	G000473125	0.22668	3.25023e-144	43/10000
G900108575	G000473125	0.210897	3.95453e-206	60/10000
G000013745	G000473125	0.207109	6.28574e-228	65/10000
G000504425	G000473125	0.208588	9.79535e-226	63/10000
G000014825	G000473125	0.205675	8.47761e-236	67/10000
G000935205	G000473125	0.210897	1.0055e-206	60/10000
G000013365	G000473125	0.203604	3.07084e-248	70/10000
G001295845	G000473125	0.200976	3.54143e-261	74/10000
G000333455	G000473125	0.211692	1.47336e-204	59/10000
G000195775	G000473125	0.209345	2.31976e-216	62/10000
G000013885	G000473125	0.217673	4.7213e-179	52/10000
G000012725	G000473125	0.245371	1.13493e-96	29/10000
G000701345	G000473125	0.213325	1.18021e-193	57/10000
G000472865	G000473125	0.181421	0	112/10000
G000379145	G000473125	0.161547	0	171/10000
G000938305	G000473125	0.168002	0	149/10000
G900104755	G000473125	0.175506	0	127/10000
G001440405	G000473125	0.184014	0	106/10000
G001693385	G000473125	0.193331	2.66316e-306	87/10000
G001440475	G000473125	0.183134	0	108/10000
G000472385	G000473125	0.197886	2.36712e-274	79/10000
G000472425	G000473125	0.182699	0	109/10000
G000344805	G000473125	0.177395	0	122/10000
G000239815	G000473125	0.182699	0	109/10000
G001641695	G000473125	0.120346	0	416/10000
G001908185	G000473125	0.113634	0	482/10000
G000938285	G000473125	0.117681	0	441/10000
G900011245	G000473125	0.115072	0	467/10000
G000473125	G000473125	0	0	10000/10000
G000011365	G000473125	0.100498	0	645/10000
G000284375	G000473125	0.100636	0	643/10000
G000516555	G000011365	0.23011	7.34377e-134	40/10000
G000314735	G000011365	0.220489	1.26411e-170	49/10000
G000218565	G000011365	0.22668	1.82888e-148	43/10000
G001425835	G000011365	0.215885	4.89278e-188	54/10000
G000336555	G000011365	0.216771	1.67173e-185	53/10000
G000308295	G000011365	0.231311	1.122e-129	39/10000
G000314675	G000011365	0.221466	1.20254e-163	48/10000
G900108575	G000011365	0.207109	2.75762e-226	65/10000
G000013745	G000011365	0.204284	1.77422e-244	69/10000
G000504425	G000011365	0.215885	1.17963e-190	54/10000
G000014825	G000011365	0.206387	1.12308e-232	66/10000
G000935205	G000011365	0.204974	1.22995e-238	68/10000
G000013365	G000011365	0.196705	4.46956e-293	81/10000
G001295845	G000011365	0.194988	5.87642e-302	84/10000
G000333455	G000011365	0.211692	2.81861e-205	59/10000
G000195775	G000011365	0.200342	1.79262e-268	75/10000
G000013885	G000011365	0.219531	5.94717e-172	50/10000
G000012725	G000011365	0.235108	2.64263e-123	36/10000
G000701345	G000011365	0.204974	7.63079e-237	68/10000
G000472865	G000011365	0.177395	0	122/10000
G000379145	G000011365	0.149566	0	221/10000
G000938305	G000011365	0.165549	0	157/10000
G900104755	G000011365	0.17663	0	124/10000
G001440405	G000011365	0.178964	0	118/10000
G001693385	G000011365	0.181843	0	111/10000
G001440475	G000011365	0.178567	0	119/10000
G000472385	G000011365	0.191731	7.9426e-319	90/10000
G000472425	G000011365	0.181421	0	112/10000
G000344805	G000011365	0.171944	0	137/10000
G000239815	G000011365	0.177011	0	123/10000
G001641695	G000011365	0.116357	0	454/10000
G001908185	G000011365	0.107987	0	546/10000
G000938285	G000011365	0.106524	0	564/10000
G900011245	G000011365	0.106524	0	564/10000
G000473125	G000011365	0.100498	0	645/10000
G000011365	G000011365	0	0	10000/10000
G000284375	G000011365	0.0746883	0	1163/10000
G000516555	G000284375	0.23782	1.42303e-111	34/10000
G000314735	G000284375	0.22668	1.95497e-147	43/10000
G000218565	G000284375	0.224525	4.09055e-156	45/10000
G001425835	G000284375	0.213325	1.24298e-199	57/10000
G000336555	G000284375	0.220489	6.93158e-170	49/10000
G000308295	G000284375	0.233808	3.35435e-122	37/10000
G000314675	G000284375	0.215016	2.03904e-190	55/10000
G900108575	G000284375	0.206387	4.76899e-230	66/10000
G000013745	G000284375	0.204284	2.36544e-244	69/10000
G000504425	G000284375	0.210114	2.76318e-218	61/10000
G000014825	G000284375	0.215885	7.01032e-186	54/10000
G000935205	G000284375	0.200976	4.08866e-262	74/10000
G000013365	G000284375	0.191731	0	90/10000
G001295845	G000284375	0.193877	8.09754e-310	86/10000
G000333455	G000284375	0.203604	2.6886e-248	70/10000
G000195775	G000284375	0.201619	2.2649e-260	73/10000
G000013885	G000284375	0.219531	7.23584e-172	50/10000
G000012725	G000284375	0.242205	2.35547e-104	31/10000
G000701345	G000284375	0.200976	3.72751e-260	74/10000
G000472865	G000284375	0.171602	0	138/10000
G000379145	G000284375	0.145727	0	240/10000
G000938305	G000284375	0.160733	0	174/10000
G900104755	G000284375	0.179364	0	117/10000
G001440405	G000284375	0.179768	0	116/10000
G001693385	G000284375	0.184461	0	105/10000
G001440475	G000284375	0.177395	0	122/10000
G000472385	G000284375	0.188686	0	96/10000
G000472425	G000284375	0.181421	0	112/10000
G000344805	G000284375	0.173691	0	132/10000
G000239815	G000284375	0.180176	0	115/10000
G001641695	G000284375	0.114877	0	469/10000
G001908185	G000284375	0.107658	0	550/10000
G000938285	G000284375	0.112335	0	496/10000
G900011245	G000284375	0.104955	0	584/10000
G000473125	G000284375	0.100636	0	643/10000
G000011365	G000284375	0.0746883	0	1163/10000
G000284375	G000284375	0	0	10000/10000
