G000497405	G000163875	0.220489	6.98482e-167	49/10000
G000426325	G000163875	0.206387	4.06967e-232	66/10000
G000424965	G000163875	0.218593	1.02378e-172	51/10000
G000964305	G000163875	0.22559	2.11888e-146	44/10000
G900090125	G000163875	0.22559	2.11888e-146	44/10000
G000381025	G000163875	0.222464	8.98479e-157	47/10000
G000721445	G000163875	0.217673	5.21275e-173	52/10000
G000424785	G000163875	0.223483	3.64175e-152	46/10000
G001751375	G000163875	0.202271	7.15614e-254	72/10000
G001418495	G000163875	0.193331	2.12487e-317	87/10000
G000092385	G000163875	0.199716	4.57038e-260	76/10000
G000158915	G000163875	0.194988	5.49206e-293	84/10000
G000147815	G000163875	0.191731	2.04865e-315	90/10000
G000938975	G000163875	0.195553	8.34449e-287	83/10000
G000718635	G000163875	0.188686	0	96/10000
G000719265	G000163875	0.190693	0	92/10000
G001187435	G000163875	0.190183	0	93/10000
G000342125	G000163875	0.196126	4.53044e-291	82/10000
G000717745	G000163875	0.192258	1.0249e-317	89/10000
G000718015	G000163875	0.194988	3.55041e-300	84/10000
G000695235	G000163875	0.194988	7.52782e-295	84/10000
G000935125	G000163875	0.195553	2.48481e-292	83/10000
G000717345	G000163875	0.196705	1.84627e-285	81/10000
G001729485	G000163875	0.192258	4.46667e-317	89/10000
G000721265	G000163875	0.197886	6.11522e-280	79/10000
G000497425	G000163875	0.190183	0	93/10000
G000818195	G000163875	0.18918	0	95/10000
G000718095	G000163875	0.183134	0	108/10000
G000429085	G000163875	0.177395	0	122/10000
G000375725	G000163875	0.17663	0	124/10000
G001905365	G000163875	0.188197	0	97/10000
G000010605	G000163875	0.174771	0	129/10000
G000717025	G000163875	0.192791	4.57546e-313	88/10000
G000719335	G000163875	0.192791	3.19392e-313	88/10000
G001279725	G000163875	0.192791	4.64082e-314	88/10000
G000720455	G000163875	0.188686	0	96/10000
G001746425	G000163875	0.192791	2.3315e-313	88/10000
G001279695	G000163875	0.185827	0	102/10000
G001278075	G000163875	0.174048	0	131/10000
G000163875	G000163875	0	0	10000/10000
G001693675	G000163875	0.00413285	0	8465/10000
G001750785	G000163875	0.179768	0	116/10000
G001646665	G000163875	0.175137	0	128/10000
G000384175	G000163875	0.177782	0	121/10000
G000721275	G000163875	0.179364	0	117/10000
G000718595	G000163875	0.177395	0	122/10000
G000830005	G000163875	0.179768	0	116/10000
G000253235	G000163875	0.178173	0	120/10000
G000719955	G000163875	0.181421	0	112/10000
G000213055	G000163875	0.201619	1.45924e-255	73/10000
G000827005	G000163875	0.180176	0	115/10000
G000373565	G000163875	0.196126	2.09625e-287	82/10000
G000716675	G000163875	0.191209	9.09081e-322	91/10000
G000720475	G000163875	0.190693	0	92/10000
G001419745	G000163875	0.183572	0	107/10000
G001418465	G000163875	0.18918	0	95/10000
G000716805	G000163875	0.201619	8.61355e-250	73/10000
G001418335	G000163875	0.202933	1.72283e-244	71/10000
G001418655	G000163875	0.206387	4.15412e-223	66/10000
G000725495	G000163875	0.196705	3.75936e-282	81/10000
G000968255	G000163875	0.204974	2.86394e-231	68/10000
G000009765	G000163875	0.200342	3.52681e-260	75/10000
G001298575	G000163875	0.207109	1.2568e-219	65/10000
G000376565	G000163875	0.208588	7.54802e-211	63/10000
G000331005	G000163875	0.204284	1.24302e-234	69/10000
G000204605	G000163875	0.190183	0	93/10000
G000317595	G000163875	0.198488	9.19249e-270	78/10000
G001418475	G000163875	0.189679	0	94/10000
G000091305	G000163875	0.190693	0	92/10000
G000819545	G000163875	0.188197	0	97/10000
G000242715	G000163875	0.205675	8.17255e-227	67/10000
G001654495	G000163875	0.183134	0	108/10000
G001005085	G000163875	0.189679	0	94/10000
G000725795	G000163875	0.183134	0	108/10000
G000444875	G000163875	0.187235	0	99/10000
G000718315	G000163875	0.185367	0	103/10000
G000497445	G000163875	0.194429	1.86266e-298	85/10000
G000802245	G000163875	0.200342	1.85524e-263	75/10000
G001511815	G000163875	0.187235	0	99/10000
G000349325	G000163875	0.190693	0	92/10000
G001513975	G000163875	0.190693	0	92/10000
G000225525	G000163875	0.191209	0	91/10000
G001509795	G000163875	0.188197	0	97/10000
G001418585	G000163875	0.190183	0	93/10000
G001514045	G000163875	0.199098	8.2377e-267	77/10000
G000716215	G000163875	0.197886	8.75801e-276	79/10000
G000721105	G000163875	0.206387	3.58013e-224	66/10000
G001279985	G000163875	0.190693	4.94066e-324	92/10000
G000158955	G000163875	0.190183	0	93/10000
G001611795	G000163875	0.193877	2.86196e-303	86/10000
G000156435	G000163875	0.181843	0	111/10000
G001419695	G000163875	0.192258	3.31024e-322	89/10000
G001418415	G000163875	0.199098	4.23478e-269	77/10000
G001013905	G000163875	0.190183	0	93/10000
G001660045	G000163875	0.186761	0	100/10000
G000721235	G000163875	0.185367	0	103/10000
G000203835	G000163875	0.191209	4.44659e-323	91/10000
G000158935	G000163875	0.187713	0	98/10000
G000380165	G001693675	0.22668	6.43946e-144	43/10000
G000240165	G001693675	0.193877	1.35266e-307	86/10000
G000373665	G001693675	0.197292	1.17851e-282	80/10000
G900142575	G001693675	0.205675	1.20838e-232	67/10000
G000745345	G001693675	0.208588	9.65358e-218	63/10000
G001011035	G001693675	0.214163	1.51786e-190	56/10000
G000993785	G001693675	0.223483	5.10485e-156	46/10000
G000719135	G001693675	0.220489	1.88709e-166	49/10000
G001493375	G001693675	0.214163	1.38886e-194	56/10000
G001083795	G001693675	0.218593	1.39889e-171	51/10000
G000718985	G001693675	0.207109	8.20971e-230	65/10000
G000424845	G001693675	0.212502	8.81996e-204	58/10000
G000424825	G001693675	0.196126	7.59284e-295	82/10000
G000497405	G001693675	0.216771	2.75425e-183	53/10000
G000426325	G001693675	0.204974	1.93557e-241	68/10000
G000424965	G001693675	0.214163	4.97064e-193	56/10000
G000964305	G001693675	0.218593	7.48251e-174	51/10000
G900090125	G001693675	0.218593	7.48251e-174	51/10000
G000381025	G001693675	0.218593	5.46872e-173	51/10000
G000721445	G001693675	0.215016	1.09632e-185	55/10000
G000424785	G001693675	0.216771	1.23971e-179	53/10000
G001751375	G001693675	0.199716	2.14099e-271	76/10000
G001418495	G001693675	0.190693	0	92/10000
G000092385	G001693675	0.197886	5.59124e-274	79/10000
G000158915	G001693675	0.196126	1.54206e-287	82/10000
G000147815	G001693675	0.192258	4.12631e-314	89/10000
G000938975	G001693675	0.192791	6.86961e-309	88/10000
G000718635	G001693675	0.187713	0	98/10000
G000719265	G001693675	0.187713	0	98/10000
G001187435	G001693675	0.188686	0	96/10000
G000342125	G001693675	0.192258	4.17485e-321	89/10000
G000717745	G001693675	0.189679	0	94/10000
G000718015	G001693675	0.191731	0	90/10000
G000695235	G001693675	0.196126	3.03777e-289	82/10000
G000935125	G001693675	0.192791	2.22269e-314	88/10000
G000717345	G001693675	0.193877	2.09638e-307	86/10000
G001729485	G001693675	0.18918	0	95/10000
G000721265	G001693675	0.192258	6.86751e-322	89/10000
G000497425	G001693675	0.184912	0	104/10000
G000818195	G001693675	0.186761	0	100/10000
G000718095	G001693675	0.181843	0	111/10000
G000429085	G001693675	0.175878	0	126/10000
G000375725	G001693675	0.174048	0	131/10000
G001905365	G001693675	0.185827	0	102/10000
G000010605	G001693675	0.171602	0	138/10000
G000717025	G001693675	0.191209	0	91/10000
G000719335	G001693675	0.18918	0	95/10000
G001279725	G001693675	0.190183	0	93/10000
G000720455	G001693675	0.184912	0	104/10000
G001746425	G001693675	0.190693	0	92/10000
G001279695	G001693675	0.183134	0	108/10000
G001278075	G001693675	0.171944	0	137/10000
G000163875	G001693675	0.00413285	0	8465/10000
G001693675	G001693675	0	0	10000/10000
G001750785	G001693675	0.175878	0	126/10000
G001646665	G001693675	0.171263	0	139/10000
G000384175	G001693675	0.173691	0	132/10000
G000721275	G001693675	0.175506	0	127/10000
G000718595	G001693675	0.174048	0	131/10000
G000830005	G001693675	0.17663	0	124/10000
G000253235	G001693675	0.176252	0	125/10000
G000719955	G001693675	0.178964	0	118/10000
G000213055	G001693675	0.198488	4.26472e-277	78/10000
G000827005	G001693675	0.178567	0	119/10000
G000373565	G001693675	0.193331	2.10333e-309	87/10000
G000716675	G001693675	0.187713	0	98/10000
G000720475	G001693675	0.187235	0	99/10000
G001419745	G001693675	0.181421	0	112/10000
G001418465	G001693675	0.185367	0	103/10000
G000716805	G001693675	0.199098	2.07078e-267	77/10000
G001418335	G001693675	0.198488	1.01558e-273	78/10000
G001418655	G001693675	0.203604	2.36356e-240	70/10000
G000725495	G001693675	0.192791	5.17971e-312	88/10000
G000968255	G001693675	0.200976	2.34499e-256	74/10000
G000009765	G001693675	0.197292	8.4211e-282	80/10000
G001298575	G001693675	0.204284	8.15346e-237	69/10000
G000376565	G001693675	0.204284	1.44138e-235	69/10000
G000331005	G001693675	0.201619	4.88102e-252	73/10000
G000204605	G001693675	0.185367	0	103/10000
G000317595	G001693675	0.195553	1.4956e-291	83/10000
G001418475	G001693675	0.186292	0	101/10000
G000091305	G001693675	0.187713	0	98/10000
G000819545	G001693675	0.186292	0	101/10000
G000242715	G001693675	0.206387	5.95244e-225	66/10000
G001654495	G001693675	0.180587	0	114/10000
G001005085	G001693675	0.186761	0	100/10000
G000725795	G001693675	0.179364	0	117/10000
G000444875	G001693675	0.182269	0	110/10000
G000718315	G001693675	0.182699	0	109/10000
G000497445	G001693675	0.18918	0	95/10000
G000802245	G001693675	0.197292	4.2458e-285	80/10000
G001511815	G001693675	0.181843	0	111/10000
G000349325	G001693675	0.185827	0	102/10000
G001513975	G001693675	0.188197	0	97/10000
G000225525	G001693675	0.189679	0	94/10000
G001509795	G001693675	0.185367	0	103/10000
G001418585	G001693675	0.18918	0	95/10000
G001514045	G001693675	0.193877	2.59729e-304	86/10000
G000716215	G001693675	0.193877	1.51098e-305	86/10000
G000721105	G001693675	0.201619	5.17612e-253	73/10000
G001279985	G001693675	0.190183	0	93/10000
G000158955	G001693675	0.18918	0	95/10000
G001611795	G001693675	0.191209	0	91/10000
G000156435	G001693675	0.179364	0	117/10000
G001419695	G001693675	0.188197	0	97/10000
G001418415	G001693675	0.198488	4.90006e-275	78/10000
G001013905	G001693675	0.188197	0	97/10000
G001660045	G001693675	0.184014	0	106/10000
G000721235	G001693675	0.183134	0	108/10000
G000203835	G001693675	0.186761	0	100/10000
G000158935	G001693675	0.186761	0	100/10000
G000380165	G001750785	0.213325	5.97964e-199	57/10000
G000240165	G001750785	0.197292	1.68296e-286	80/10000
G000373665	G001750785	0.191731	0	90/10000
G900142575	G001750785	0.197886	2.17849e-282	79/10000
G000745345	G001750785	0.192258	2.96439e-323	89/10000
G001011035	G001750785	0.194988	1.24031e-302	84/10000
G000993785	G001750785	0.208588	1.64368e-223	63/10000
G000719135	G001750785	0.203604	4.69189e-250	70/10000
G001493375	G001750785	0.195553	3.49545e-304	83/10000
G001083795	G001750785	0.207109	2.71337e-227	65/10000
G000718985	G001750785	0.181843	0	111/10000
G000424845	G001750785	0.204974	3.3581e-245	68/10000
G000424825	G001750785	0.187235	0	99/10000
G000497405	G001750785	0.207842	4.6208e-228	64/10000
G000426325	G001750785	0.185367	0	103/10000
G000424965	G001750785	0.199098	8.13222e-278	77/10000
G000964305	G001750785	0.197886	7.84197e-286	79/10000
G900090125	G001750785	0.197886	7.84197e-286	79/10000
G000381025	G001750785	0.207109	5.91305e-229	65/10000
G000721445	G001750785	0.200976	1.99729e-261	74/10000
G000424785	G001750785	0.196126	2.76893e-295	82/10000
G001751375	G001750785	0.193877	3.54484e-314	86/10000
G001418495	G001750785	0.17663	0	124/10000
G000092385	G001750785	0.202271	7.13304e-250	72/10000
G000158915	G001750785	0.192791	1.53056e-314	88/10000
G000147815	G001750785	0.197292	5.62713e-282	80/10000
G000938975	G001750785	0.193877	1.47961e-304	86/10000
G000718635	G001750785	0.184014	0	106/10000
G000719265	G001750785	0.176252	0	125/10000
G001187435	G001750785	0.178173	0	120/10000
G000342125	G001750785	0.174408	0	130/10000
G000717745	G001750785	0.182699	0	109/10000
G000718015	G001750785	0.183134	0	108/10000
G000695235	G001750785	0.194429	3.22557e-304	85/10000
G000935125	G001750785	0.191731	0	90/10000
G000717345	G001750785	0.186292	0	101/10000
G001729485	G001750785	0.184014	0	106/10000
G000721265	G001750785	0.181843	0	111/10000
G000497425	G001750785	0.183134	0	108/10000
G000818195	G001750785	0.188197	0	97/10000
G000718095	G001750785	0.181843	0	111/10000
G000429085	G001750785	0.173336	0	133/10000
G000375725	G001750785	0.159669	0	178/10000
G001905365	G001750785	0.177782	0	121/10000
G000010605	G001750785	0.172984	0	134/10000
G000717025	G001750785	0.17663	0	124/10000
G000719335	G001750785	0.173336	0	133/10000
G001279725	G001750785	0.175506	0	127/10000
G000720455	G001750785	0.171602	0	138/10000
G001746425	G001750785	0.177011	0	123/10000
G001279695	G001750785	0.175506	0	127/10000
G001278075	G001750785	0.165549	0	157/10000
G000163875	G001750785	0.179768	0	116/10000
G001693675	G001750785	0.175878	0	126/10000
G001750785	G001750785	0	0	10000/10000
G001646665	G001750785	0.143276	0	253/10000
G000384175	G001750785	0.15863	0	182/10000
G000721275	G001750785	0.149146	0	223/10000
G000718595	G001750785	0.150849	0	215/10000
G000830005	G001750785	0.157362	0	187/10000
G000253235	G001750785	0.164079	0	162/10000
G000719955	G001750785	0.168002	0	149/10000
G000213055	G001750785	0.185827	0	102/10000
G000827005	G001750785	0.184912	0	104/10000
G000373565	G001750785	0.178567	0	119/10000
G000716675	G001750785	0.178964	0	118/10000
G000720475	G001750785	0.187713	0	98/10000
G001419745	G001750785	0.178173	0	120/10000
G001418465	G001750785	0.187713	0	98/10000
G000716805	G001750785	0.191209	0	91/10000
G001418335	G001750785	0.193331	2.05174e-312	87/10000
G001418655	G001750785	0.193331	6.24991e-310	87/10000
G000725495	G001750785	0.188197	0	97/10000
G000968255	G001750785	0.191731	1.58101e-322	90/10000
G000009765	G001750785	0.187713	0	98/10000
G001298575	G001750785	0.191209	0	91/10000
G000376565	G001750785	0.193877	7.00145e-305	86/10000
G000331005	G001750785	0.196126	3.05926e-290	82/10000
G000204605	G001750785	0.173691	0	132/10000
G000317595	G001750785	0.192258	1.271e-318	89/10000
G001418475	G001750785	0.175506	0	127/10000
G000091305	G001750785	0.181421	0	112/10000
G000819545	G001750785	0.185827	0	102/10000
G000242715	G001750785	0.196126	5.08743e-290	82/10000
G001654495	G001750785	0.169279	0	145/10000
G001005085	G001750785	0.195553	2.79825e-295	83/10000
G000725795	G001750785	0.175506	0	127/10000
G000444875	G001750785	0.175878	0	126/10000
G000718315	G001750785	0.192258	5.56318e-321	89/10000
G000497445	G001750785	0.188197	0	97/10000
G000802245	G001750785	0.196126	8.74318e-296	82/10000
G001511815	G001750785	0.178173	0	120/10000
G000349325	G001750785	0.184014	0	106/10000
G001513975	G001750785	0.182269	0	110/10000
G000225525	G001750785	0.172635	0	135/10000
G001509795	G001750785	0.174408	0	130/10000
G001418585	G001750785	0.189679	0	94/10000
G001514045	G001750785	0.184461	0	105/10000
G000716215	G001750785	0.180176	0	115/10000
G000721105	G001750785	0.196126	3.04634e-291	82/10000
G001279985	G001750785	0.193877	2.01214e-306	86/10000
G000158955	G001750785	0.178173	0	120/10000
G001611795	G001750785	0.177395	0	122/10000
G000156435	G001750785	0.167067	0	152/10000
G001419695	G001750785	0.171944	0	137/10000
G001418415	G001750785	0.179364	0	117/10000
G001013905	G001750785	0.169604	0	144/10000
G001660045	G001750785	0.171944	0	137/10000
G000721235	G001750785	0.177011	0	123/10000
G000203835	G001750785	0.175137	0	128/10000
G000158935	G001750785	0.172984	0	134/10000
G000380165	G001646665	0.212502	5.36197e-201	58/10000
G000240165	G001646665	0.196705	1.33796e-287	81/10000
G000373665	G001646665	0.192791	2.83715e-314	88/10000
G900142575	G001646665	0.199716	1.00519e-267	76/10000
G000745345	G001646665	0.198488	2.61366e-276	78/10000
G001011035	G001646665	0.197292	9.32699e-284	80/10000
G000993785	G001646665	0.195553	2.59582e-301	83/10000
G000719135	G001646665	0.207842	3.14913e-224	64/10000
G001493375	G001646665	0.206387	1.16392e-233	66/10000
G001083795	G001646665	0.210897	1.02942e-205	60/10000
G000718985	G001646665	0.178173	0	120/10000
G000424845	G001646665	0.192258	0	89/10000
G000424825	G001646665	0.193877	8.02638e-311	86/10000
G000497405	G001646665	0.202933	6.88195e-254	71/10000
G000426325	G001646665	0.183572	0	107/10000
G000424965	G001646665	0.202271	1.83365e-255	72/10000
G000964305	G001646665	0.202933	1.78948e-251	71/10000
G900090125	G001646665	0.202933	1.78948e-251	71/10000
G000381025	G001646665	0.208588	5.41996e-219	63/10000
G000721445	G001646665	0.213325	3.49029e-193	57/10000
G000424785	G001646665	0.207109	1.35576e-225	65/10000
G001751375	G001646665	0.197292	2.80926e-287	80/10000
G001418495	G001646665	0.175137	0	128/10000
G000092385	G001646665	0.203604	3.52956e-239	70/10000
G000158915	G001646665	0.191209	6.91692e-323	91/10000
G000147815	G001646665	0.196126	1.67952e-286	82/10000
G000938975	G001646665	0.194988	4.22521e-293	84/10000
G000718635	G001646665	0.181843	0	111/10000
G000719265	G001646665	0.176252	0	125/10000
G001187435	G001646665	0.171944	0	137/10000
G000342125	G001646665	0.177395	0	122/10000
G000717745	G001646665	0.178173	0	120/10000
G000718015	G001646665	0.18918	0	95/10000
G000695235	G001646665	0.184912	0	104/10000
G000935125	G001646665	0.181843	0	111/10000
G000717345	G001646665	0.179364	0	117/10000
G001729485	G001646665	0.175506	0	127/10000
G000721265	G001646665	0.186292	0	101/10000
G000497425	G001646665	0.168002	0	149/10000
G000818195	G001646665	0.180587	0	114/10000
G000718095	G001646665	0.167376	0	151/10000
G000429085	G001646665	0.159146	0	180/10000
G000375725	G001646665	0.159933	0	177/10000
G001905365	G001646665	0.171944	0	137/10000
G000010605	G001646665	0.164079	0	162/10000
G000717025	G001646665	0.166759	0	153/10000
G000719335	G001646665	0.162655	0	167/10000
G001279725	G001646665	0.179768	0	116/10000
G000720455	G001646665	0.165848	0	156/10000
G001746425	G001646665	0.169931	0	143/10000
G001279695	G001646665	0.171944	0	137/10000
G001278075	G001646665	0.155645	0	194/10000
G000163875	G001646665	0.175137	0	128/10000
G001693675	G001646665	0.171263	0	139/10000
G001750785	G001646665	0.143276	0	253/10000
G001646665	G001646665	0	0	10000/10000
G000384175	G001646665	0.143276	0	253/10000
G000721275	G001646665	0.147104	0	233/10000
G000718595	G001646665	0.148114	0	228/10000
G000830005	G001646665	0.155405	0	195/10000
G000253235	G001646665	0.155645	0	194/10000
G000719955	G001646665	0.167688	0	150/10000
G000213055	G001646665	0.196126	6.75312e-293	82/10000
G000827005	G001646665	0.181002	0	113/10000
G000373565	G001646665	0.172288	0	136/10000
G000716675	G001646665	0.171602	0	138/10000
G000720475	G001646665	0.185827	0	102/10000
G001419745	G001646665	0.172635	0	135/10000
G001418465	G001646665	0.176252	0	125/10000
G000716805	G001646665	0.187235	0	99/10000
G001418335	G001646665	0.188686	0	96/10000
G001418655	G001646665	0.184461	0	105/10000
G000725495	G001646665	0.184014	0	106/10000
G000968255	G001646665	0.175137	0	128/10000
G000009765	G001646665	0.171944	0	137/10000
G001298575	G001646665	0.18918	0	95/10000
G000376565	G001646665	0.186292	0	101/10000
G000331005	G001646665	0.187713	0	98/10000
G000204605	G001646665	0.172288	0	136/10000
G000317595	G001646665	0.179364	0	117/10000
G001418475	G001646665	0.177395	0	122/10000
G000091305	G001646665	0.175878	0	126/10000
G000819545	G001646665	0.184461	0	105/10000
G000242715	G001646665	0.195553	1.37875e-290	83/10000
G001654495	G001646665	0.169279	0	145/10000
G001005085	G001646665	0.186761	0	100/10000
G000725795	G001646665	0.168318	0	148/10000
G000444875	G001646665	0.169931	0	143/10000
G000718315	G001646665	0.177395	0	122/10000
G000497445	G001646665	0.183572	0	107/10000
G000802245	G001646665	0.199098	4.25008e-273	77/10000
G001511815	G001646665	0.174048	0	131/10000
G000349325	G001646665	0.175506	0	127/10000
G001513975	G001646665	0.176252	0	125/10000
G000225525	G001646665	0.175878	0	126/10000
G001509795	G001646665	0.17026	0	142/10000
G001418585	G001646665	0.184912	0	104/10000
G001514045	G001646665	0.174408	0	130/10000
G000716215	G001646665	0.174048	0	131/10000
G000721105	G001646665	0.174771	0	129/10000
G001279985	G001646665	0.178173	0	120/10000
G000158955	G001646665	0.172288	0	136/10000
G001611795	G001646665	0.171263	0	139/10000
G000156435	G001646665	0.171263	0	139/10000
G001419695	G001646665	0.17026	0	142/10000
G001418415	G001646665	0.181421	0	112/10000
G001013905	G001646665	0.17026	0	142/10000
G001660045	G001646665	0.167688	0	150/10000
G000721235	G001646665	0.172635	0	135/10000
G000203835	G001646665	0.165549	0	157/10000
G000158935	G001646665	0.165251	0	158/10000
G000380165	G000384175	0.221466	6.39858e-163	48/10000
G000240165	G000384175	0.202271	1.54553e-252	72/10000
G000373665	G000384175	0.187235	0	99/10000
G900142575	G000384175	0.202271	2.02861e-252	72/10000
G000745345	G000384175	0.204284	2.58093e-241	69/10000
G001011035	G000384175	0.202271	1.21478e-252	72/10000
G000993785	G000384175	0.205675	1.23649e-237	67/10000
G000719135	G000384175	0.218593	3.03112e-174	51/10000
G001493375	G000384175	0.209345	3.36286e-218	62/10000
G001083795	G000384175	0.210897	4.93389e-206	60/10000
G000718985	G000384175	0.193877	2.98843e-314	86/10000
G000424845	G000384175	0.200976	1.37406e-267	74/10000
G000424825	G000384175	0.197886	3.90032e-283	79/10000
G000497405	G000384175	0.197886	2.57502e-286	79/10000
G000426325	G000384175	0.190693	0	92/10000
G000424965	G000384175	0.199098	1.06648e-275	77/10000
G000964305	G000384175	0.204974	5.6689e-240	68/10000
G900090125	G000384175	0.204974	5.6689e-240	68/10000
G000381025	G000384175	0.217673	5.54868e-177	52/10000
G000721445	G000384175	0.218593	7.54385e-171	51/10000
G000424785	G000384175	0.202933	2.37334e-249	71/10000
G001751375	G000384175	0.200342	1.08959e-267	75/10000
G001418495	G000384175	0.17663	0	124/10000
G000092385	G000384175	0.196705	3.87537e-282	81/10000
G000158915	G000384175	0.189679	0	94/10000
G000147815	G000384175	0.191731	1.77877e-318	90/10000
G000938975	G000384175	0.187713	0	98/10000
G000718635	G000384175	0.188686	0	96/10000
G000719265	G000384175	0.171263	0	139/10000
G001187435	G000384175	0.178173	0	120/10000
G000342125	G000384175	0.178173	0	120/10000
G000717745	G000384175	0.177011	0	123/10000
G000718015	G000384175	0.180176	0	115/10000
G000695235	G000384175	0.188686	0	96/10000
G000935125	G000384175	0.181421	0	112/10000
G000717345	G000384175	0.173336	0	133/10000
G001729485	G000384175	0.177395	0	122/10000
G000721265	G000384175	0.183572	0	107/10000
G000497425	G000384175	0.169931	0	143/10000
G000818195	G000384175	0.178964	0	118/10000
G000718095	G000384175	0.166453	0	154/10000
G000429085	G000384175	0.152392	0	208/10000
G000375725	G000384175	0.161822	0	170/10000
G001905365	G000384175	0.170592	0	141/10000
G000010605	G000384175	0.162376	0	168/10000
G000717025	G000384175	0.164662	0	160/10000
G000719335	G000384175	0.161547	0	171/10000
G001279725	G000384175	0.175878	0	126/10000
G000720455	G000384175	0.16322	0	165/10000
G001746425	G000384175	0.164079	0	162/10000
G001279695	G000384175	0.16437	0	161/10000
G001278075	G000384175	0.152617	0	207/10000
G000163875	G000384175	0.177782	0	121/10000
G001693675	G000384175	0.173691	0	132/10000
G001750785	G000384175	0.15863	0	182/10000
G001646665	G000384175	0.143276	0	253/10000
G000384175	G000384175	0	0	10000/10000
G000721275	G000384175	0.145727	0	240/10000
G000718595	G000384175	0.139745	0	273/10000
G000830005	G000384175	0.137429	0	287/10000
G000253235	G000384175	0.138407	0	281/10000
G000719955	G000384175	0.169931	0	143/10000
G000213055	G000384175	0.188197	0	97/10000
G000827005	G000384175	0.17663	0	124/10000
G000373565	G000384175	0.172635	0	135/10000
G000716675	G000384175	0.169604	0	144/10000
G000720475	G000384175	0.178567	0	119/10000
G001419745	G000384175	0.165549	0	157/10000
G001418465	G000384175	0.171944	0	137/10000
G000716805	G000384175	0.183572	0	107/10000
G001418335	G000384175	0.180587	0	114/10000
G001418655	G000384175	0.181002	0	113/10000
G000725495	G000384175	0.171263	0	139/10000
G000968255	G000384175	0.175878	0	126/10000
G000009765	G000384175	0.173691	0	132/10000
G001298575	G000384175	0.186761	0	100/10000
G000376565	G000384175	0.185827	0	102/10000
G000331005	G000384175	0.190183	0	93/10000
G000204605	G000384175	0.174771	0	129/10000
G000317595	G000384175	0.177011	0	123/10000
G001418475	G000384175	0.177395	0	122/10000
G000091305	G000384175	0.178567	0	119/10000
G000819545	G000384175	0.181002	0	113/10000
G000242715	G000384175	0.197292	2.34582e-279	80/10000
G001654495	G000384175	0.171944	0	137/10000
G001005085	G000384175	0.178173	0	120/10000
G000725795	G000384175	0.166759	0	153/10000
G000444875	G000384175	0.171263	0	139/10000
G000718315	G000384175	0.170592	0	141/10000
G000497445	G000384175	0.170926	0	140/10000
G000802245	G000384175	0.184461	0	105/10000
G001511815	G000384175	0.168956	0	146/10000
G000349325	G000384175	0.170592	0	141/10000
G001513975	G000384175	0.172635	0	135/10000
G000225525	G000384175	0.173691	0	132/10000
G001509795	G000384175	0.167688	0	150/10000
G001418585	G000384175	0.173691	0	132/10000
G001514045	G000384175	0.180587	0	114/10000
G000716215	G000384175	0.172984	0	134/10000
G000721105	G000384175	0.178173	0	120/10000
G001279985	G000384175	0.175878	0	126/10000
G000158955	G000384175	0.168636	0	147/10000
G001611795	G000384175	0.171602	0	138/10000
G000156435	G000384175	0.172984	0	134/10000
G001419695	G000384175	0.170926	0	140/10000
G001418415	G000384175	0.176252	0	125/10000
G001013905	G000384175	0.172288	0	136/10000
G001660045	G000384175	0.173336	0	133/10000
G000721235	G000384175	0.174771	0	129/10000
G000203835	G000384175	0.174408	0	130/10000
G000158935	G000384175	0.172288	0	136/10000
G000380165	G000721275	0.214163	1.6595e-193	56/10000
G000240165	G000721275	0.189679	0	94/10000
G000373665	G000721275	0.185827	0	102/10000
G900142575	G000721275	0.188197	0	97/10000
G000745345	G000721275	0.194988	1.59516e-300	84/10000
G001011035	G000721275	0.190693	0	92/10000
G000993785	G000721275	0.207842	9.17348e-226	64/10000
G000719135	G000721275	0.201619	5.37985e-260	73/10000
G001493375	G000721275	0.197292	7.34721e-290	80/10000
G001083795	G000721275	0.214163	1.06359e-190	56/10000
G000718985	G000721275	0.184912	0	104/10000
G000424845	G000721275	0.196705	7.07448e-296	81/10000
G000424825	G000721275	0.194429	3.66628e-307	85/10000
G000497405	G000721275	0.204284	3.35904e-246	69/10000
G000426325	G000721275	0.186761	0	100/10000
G000424965	G000721275	0.200976	1.0493e-263	74/10000
G000964305	G000721275	0.194429	1.0052e-307	85/10000
G900090125	G000721275	0.194429	1.0052e-307	85/10000
G000381025	G000721275	0.205675	7.12171e-235	67/10000
G000721445	G000721275	0.200976	4.90006e-259	74/10000
G000424785	G000721275	0.196705	8.1796e-289	81/10000
G001751375	G000721275	0.194429	1.00622e-307	85/10000
G001418495	G000721275	0.17663	0	124/10000
G000092385	G000721275	0.197886	2.68e-274	79/10000
G000158915	G000721275	0.182699	0	109/10000
G000147815	G000721275	0.194988	8.80159e-295	84/10000
G000938975	G000721275	0.193331	2.54399e-305	87/10000
G000718635	G000721275	0.180176	0	115/10000
G000719265	G000721275	0.17026	0	142/10000
G001187435	G000721275	0.169931	0	143/10000
G000342125	G000721275	0.171944	0	137/10000
G000717745	G000721275	0.175878	0	126/10000
G000718015	G000721275	0.173336	0	133/10000
G000695235	G000721275	0.178567	0	119/10000
G000935125	G000721275	0.185367	0	103/10000
G000717345	G000721275	0.172984	0	134/10000
G001729485	G000721275	0.177395	0	122/10000
G000721265	G000721275	0.184912	0	104/10000
G000497425	G000721275	0.175506	0	127/10000
